Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,85.80000305175781,85.80000305175781,84.5,84.9000015258789,84.9000015258789,18244405
2020-10-05,85.0,85.44999694824219,83.80000305175781,84.44999694824219,84.44999694824219,15677842
2020-10-06,84.44999694824219,84.6500015258789,83.6500015258789,84.1500015258789,84.1500015258789,13094249
2020-10-07,84.19999694824219,84.25,82.25,82.80000305175781,82.80000305175781,19056844
2020-10-08,83.0999984741211,83.3499984741211,82.3499984741211,82.5999984741211,82.5999984741211,11961568
2020-10-09,82.8499984741211,83.1500015258789,81.6500015258789,82.9000015258789,82.9000015258789,18016087
2020-10-12,83.6500015258789,84.55000305175781,82.4000015258789,82.75,82.75,11714109
2020-10-13,82.80000305175781,83.4000015258789,82.4000015258789,82.6500015258789,82.6500015258789,11503196
2020-10-14,82.80000305175781,83.05000305175781,78.0999984741211,79.0999984741211,79.0999984741211,47114322
2020-10-15,79.0999984741211,80.5,78.5,79.0,79.0,20107413
2020-10-16,79.0,80.5,78.44999694824219,80.30000305175781,80.30000305175781,16578267
2020-10-19,80.94999694824219,83.1500015258789,80.5,81.6500015258789,81.6500015258789,21839955
2020-10-20,81.6500015258789,81.94999694824219,80.30000305175781,80.6500015258789,80.6500015258789,14238188
2020-10-21,81.44999694824219,83.80000305175781,80.6500015258789,82.30000305175781,82.30000305175781,38563701
2020-10-22,82.30000305175781,85.9000015258789,81.4000015258789,84.6500015258789,84.6500015258789,34256481
2020-10-23,86.0,86.5999984741211,84.5,86.25,86.25,46258872
2020-10-26,87.0999984741211,88.0,84.30000305175781,85.94999694824219,85.94999694824219,34724632
2020-10-27,88.80000305175781,90.05000305175781,87.05000305175781,89.44999694824219,89.44999694824219,95412168
2020-10-28,89.44999694824219,90.6500015258789,87.5,88.0999984741211,88.0999984741211,44763206
2020-10-29,87.0,88.5,86.0,86.5,86.5,41912944
2020-10-30,86.9000015258789,88.75,86.30000305175781,87.5999984741211,87.5999984741211,40735912
2020-11-02,88.30000305175781,89.5999984741211,87.94999694824219,89.19999694824219,89.19999694824219,31922062
2020-11-03,91.44999694824219,92.0,83.05000305175781,85.94999694824219,85.94999694824219,118128168
2020-11-04,86.1500015258789,87.0999984741211,84.5,85.0999984741211,85.0999984741211,47519427
2020-11-05,85.8499984741211,87.0,85.5999984741211,86.80000305175781,86.80000305175781,41267817
2020-11-06,87.19999694824219,88.75,86.9000015258789,87.30000305175781,87.30000305175781,46143960
2020-11-09,88.6500015258789,89.8499984741211,87.69999694824219,89.44999694824219,89.44999694824219,42703600
2020-11-10,89.80000305175781,91.75,89.55000305175781,91.5,91.5,43483223
2020-11-11,92.0,93.5,91.69999694824219,92.9000015258789,92.9000015258789,51801855
2020-11-12,92.4000015258789,92.5999984741211,90.4000015258789,90.80000305175781,90.80000305175781,33374610
2020-11-13,90.0,92.3499984741211,89.19999694824219,91.44999694824219,91.44999694824219,24025139
2020-11-17,91.75,92.4000015258789,88.25,88.69999694824219,88.69999694824219,55324429
2020-11-18,88.69999694824219,89.55000305175781,88.0999984741211,88.30000305175781,88.30000305175781,37574681
2020-11-19,88.4000015258789,91.9000015258789,88.0,89.80000305175781,89.80000305175781,55196018
2020-11-20,90.25,92.0999984741211,89.9000015258789,91.80000305175781,91.80000305175781,47670803
2020-11-23,92.9000015258789,94.4000015258789,92.0,93.6500015258789,93.6500015258789,54262598
2020-11-24,94.25,94.80000305175781,93.75,94.1500015258789,94.1500015258789,35713773
2020-11-25,94.44999694824219,94.9000015258789,92.8499984741211,93.94999694824219,93.94999694824219,32464332
2020-11-26,93.94999694824219,94.80000305175781,93.4000015258789,94.0999984741211,94.0999984741211,30825401
2020-11-27,95.75,97.05000305175781,91.80000305175781,94.69999694824219,94.69999694824219,216981706
2020-12-01,94.69999694824219,96.19999694824219,93.44999694824219,93.75,93.75,35330973
2020-12-02,94.6500015258789,95.19999694824219,93.80000305175781,94.80000305175781,94.80000305175781,27650080
2020-12-03,95.8499984741211,99.1500015258789,95.30000305175781,98.55000305175781,98.55000305175781,43841111
2020-12-04,99.19999694824219,99.80000305175781,97.5,98.55000305175781,98.55000305175781,34813873
2020-12-07,99.0,101.1500015258789,98.69999694824219,99.75,99.75,27049393
2020-12-08,100.55000305175781,100.8499984741211,97.80000305175781,98.19999694824219,98.19999694824219,30386160
2020-12-09,99.25,99.9000015258789,97.9000015258789,98.30000305175781,98.30000305175781,24061383
2020-12-10,98.4000015258789,99.3499984741211,96.5,97.1500015258789,97.1500015258789,25985382
2020-12-11,97.9000015258789,102.9000015258789,97.6500015258789,102.4000015258789,102.4000015258789,63463638
